Destination Name,Review Head,Review Body,Rating,Date
King Ezana's inscription,Easy to miss,This is a tri-lingual stone created by one of the Axumite kings to show off how powerful he is. It was found by some local farmers whose names are on the wall. It's in a small building near some tombs but it's easy to miss.,4,September 2015
King Ezana's inscription,good for a quick stop,If you go out to Kaleb's tomb you drive past it.  It is interesting how every culture makes monuments to their accomplishments.,4,July 2015
King Ezana's inscription,A single significant relict from historical times,"Worth a visit, which takes probably not more than 10 Minutes
the comparison to Rosetta Stone is a bit far fetched but it certainly is a significant Stone as it had the 3 languages on one surface.

Which tells us that People not Long ago...",4,September 2015
King Ezana's inscription,Historical,We would have missed this archaeological find if our guide hadn't directed us to it.  It is in a dig protected by a small tin and timber shed with a guardian.  As others have said it is the Ethiopian equivalent of the Egyptian Rosetta stone...,4,June 2015
King Ezana's inscription,Rosetta Stone?,"The inscription on this stone is in Greek, Sabean and Ge'ez.  Its significance to Ethiopia might be on par with the Rosetta Stone (at least that's what my guide told me) housed at the British Museum in London.  But this stone is housed in a...",3,April 2015
St. George's Cathedral,It is a nice place to visit but not much to see.,There is a fee of 200 Birr per person. Beware not to take pictures before you pay the fees or you will be fined or asked to delete the pictures.  You enter the gate of the church and you thought you would just visit the...,3,January 2019
St. George's Cathedral,Informative experience,The Cathedral sits in a nice parklike area and the environment is quiet and peaceful. This is not a large Cathedral and it is quite different from others as it is circular in design. Soemof the murals are “political” in that they show the Emperor...,4,January 2019
St. George's Cathedral,An important cultural edifice,"Definitely worth going to. An impressive octagonal building that you should walk around. Observe the behaviour of the people who have come to visit it. Alas, I did not have time to see the interior, which is reputed to be full of impressive artwork.",5,January 2019
St. George's Cathedral,really great inside,the cathedral is worth to visit amongst few churches in Addis Ababa. ıf you can find a guide it is recommended to learn the history,5,December 2018
St. George's Cathedral,Beautiful octagonal shape church.,"Beautiful octagonal shape church. There is a small museum on the church's grounds, that it worth checking out while you are in the premises. Nice interior.",5,November 2018
St. George's Cathedral,Must see,A historical place Wonderful artwork Offers unique peek into Ethiopian Orthodox Christian practices Go with someone who visits this church often to get insights,5,December 2017
St. George's Cathedral,A pretty church,"You must go there a 6 in the morning to drink some holy water, you can meet there Migbaru, a nice guide, Fantamig1@gmail.com, +251943802658, and his friend Jacob from Mulats Tour, they know very well their country and thet can guide you around. They are...",5,October 2018
St. George's Cathedral,Must see if you are in Addis,"This is a great place to visit if you are in Addis. Be respectful as this is a holy place, and the environment is totally genuine (and not touristic).",5,April 2018
St. George's Cathedral,"Beautiful, but I expected more.",We paid the ridiculous entry fee and expected something much more. A guide took us through the church and explained the history and significance of things. There is a little museum at the back and an interesting graveyard at the right back.,4,July 2018
St. George's Cathedral,Great History as the first church,"This churches built in the 8-sided fashion of most Ethiopian Orthodox churches and has a great museum.  Entrance to the Church (with a guide) is 200Birr each and the museum will cost a bit more with the same guide. It is all worth it.

Inside...",5,July 2018
Holy Trinity Cathedral,A Great place to visit,This church is very ancient and very graceful building.  You see amazing sculptures made of stone and are very attractive inside as well as outside.  There are also different types of trees around the church which make the place very serene to sit and pray.,5,April 2016
Holy Trinity Cathedral,Nice cathedral,"This cathedral is a mix of European style and the Coptic traditions of Ethiopia. Very beautiful on the inside, with nice coloured windows and the tomb of Hale Selassie.

Pay attention to a very distinct feature of the church: flags on the inside! While this...",4,February 2016
Holy Trinity Cathedral,A major attraction of Addis Ababa,"If you are in Addis Ababa, take the time to visit and discover it's history.  The stories of the people entombed in the cathedral and the surrounding cemetery has much to do with the story of Ethiopia itself.  It is a beautiful cathedral, and will...",5,December 2015
Holy Trinity Cathedral,An Orthodox Cathedral in Addis Ababa You Must See,The exterior and interior designs are impressive. Very nice stain glass windows. Contains thrones and burial places for Emperor Haile Selassie and his Empress.,5,March 2016
Holy Trinity Cathedral,Interesting,Inside you can admire Emperor Haile Selassie  and his wife granite tombs next to modern paintings and Ethiopian flags...definetely unusual!,4,March 2016
Holy Trinity Cathedral,Highest Ranking Orthodox Cathedral in Addis Ababa,We visited the cathedral of the Ethiopian Orthodox Church during a service but were still able to look around whilst respecting the church service.  It is an attractive 20th century building commerating the liberation of Ethiopia from Italian occupation. Inside we saw the tomb of...,4,April 2015
Holy Trinity Cathedral,Surprise under the floor,I visited the cathedral with an important Ethiopian friend who whispered something to a caretaker inside. The man threw away the carpet revealing a trap door under the floor. We went down the stairs and there was a small casket draped with a colorful tapestry....,4,April 2015
