Destination Name,Review Head,Review Body,Rating,Date
Simien Mountains National Park,Unique Landscape with rare endemics,"The Simien Mountains National Park, the only natural site of Ethiopia to be in the list of the UNESCO WORLD HERITAGE sites list, offer a great scenery of the beautiful Simien Mountains, and if you have three days to spend in the park, you can...",5,February 2017
Simien Mountains National Park,3 night stay - camping,spent 3 nights camping in the Simien Mountains - one night at Sankaber and 2 nights at Chenek  - nice weather during the day and cold at night - beautiful scenery and away from all the chaos of the towns etc the place for 2...,5,December 2016
Simien Mountains National Park,6 days trekking in Simien Mountains,"One of a kind father & son adventure in spectacular landscapes. Starting too high (first campsite in Geech at ~3600 AMSL) made us suffer a bit of altitude sickness on a first night, but the scenery was worth it. Our goal was to climb Ras...",5,February 2017
Simien Mountains National Park,Stunning,We only had a day to explore these mountains - they were breathtaking. You can get up close to the monkeys and the views are just - WOW!,5,February 2017
Simien Mountains National Park,"Spectacular mountains, park, baboons",These mountains are so unspoiled with baboons in natural groups and great trekking.  We had a guide and a local scout who was equipped with a rifle.  These scouts are employed as they are locals so that the local economy could be supported.  We felt...,5,January 2017
Simien Mountains National Park,execllent  tour and best organization,"we were very lucky to be et recommended this company . we had really amazing time while we were in Ethiopia because of Yigzaw tour travel. we arranged with this yigzaw trips to Bahirdar,Gondar,Simien mountain and Danakil depression all went well. him self and all...",5,September 2015
Simien Mountains National Park,Simien mountain 3 days,"During Ethiopian rain season from June to August, trekking is not very popular due to the heavy and frequent rain showers. However, the vegetation becomes very green and lush, which makes for beautiful sceneries. We had little rain during our 3 days trekking.  I just...",5,August 2015
Simien Mountains National Park,A must see,Again I can recommend Majestic Simien Tours and it's lovely owner Taz.  He's a very special young man who you can trust; he's reliable and honest and knows the area like the back of his hand.  He loves his country and will show you his...,5,September 2015
Simien Mountains National Park,Simien Mountain park headquarters outrageous vehicle pick up / drop off prices,"DO NOT book your Simien mountain hike through the park headquarters in Debark unless you want to pay outrageous vehicle drop off / pick up prices and have guides who charge for ""extras"". I only had the afternoon before to organise a hike from Debark...",3,September 2015
Simien Mountains National Park,Amazing natural place ,"We were there a group of people and all of us we were not expecting at all these amazing place, if you have the chance you should go. We rent a car from the city we were coming from because if not the price is...",5,September 2015
Simien Mountains National Park,Simien Mountains are a can't miss!,Trekking in Simien National Park shouldn't be missed. When we went in late August & I'd describe the landscape was a combination of the Irish countryside meets the Grand Canyon. Amazing views throughout the trek especially at Imet Gogo. Reaching the summit of Bwahit pass...,5,September 2015
Simien Mountains National Park,Amazing experience! Out of this world scenery and great guides.,I heard about the Simien mountains long before so when I had the chance to go to Gonder I knew I had to do the hike. I ended up doing a 5 day hike with Simon Assefa from Simien Mountains Trekking .  He was extremely...,5,May 2015
Simien Mountains National Park,Day trip to Simien mountains together with Charlie ,"We had a wonderful day in the Simien mountains together with Charlie and a good local guide. We saw many Gelada baboons on a nice, but rather short, walk in the mountains. Charlie was a reliable guide, the contact was pleasant. 
Due to the cloudy...",4,August 2015
Simien Mountains National Park,Amazing view and hundreds of baboons on the way to Imet Gogo,I went to the Simien mountain at the end of May right before the rainy season started. It was a day trip from Gondar to Simien and I reached the summit of Imet gogo on that day and was able to come back to Gondar...,4,May 2015
Simien Mountains National Park,Hiking in the Simien Mountains made easy,"Having travelled to Gonder in Northern Ethiopia we intended on doing a two day hike in the Simien Mountains. With no real plans and no contacts in the region to arrange anything we were worried about the hassle of organising the expedition ourselves.
Luckily we...",5,July 2015
Ethnological Museum,Get a Guide,"Our driver suggested this museum and this was a great museum!! I think part of it was because we had a guide, which was super helpful! We had been to the Lucy Museum because we had heard so much about it, but this one was...",4,January 2018
Ethnological Museum,Best museum in Addis,"If you have to choose one museum, head to the Ethnological Museum. Quite interesting exhibition in a historical building.",4,December 2017
Ethnological Museum,Ehnological Mueum - Worth a trip out if you are in Addis for more than a day,You need to set aside at least 90 minutes to give this museum justice. It has a good exhibit and there are comprehensive notes which take quite some time to read. We were lucky and went through just before a large school group so worth...,4,December 2017
Ethnological Museum,Great museum for those interested in Ethiopian history.,"The museum is located at Addis Ababa University, with beautiful buildings and gardens. For those interested in knowing more about Ethiopian history, the museum is a great option. There are a lot of works and crafts, with good explainations in English. I highly recommend it.",5,December 2017
Ethnological Museum,Fantastic Exhibit,This museum explained a lot about life in Ethiopia.  It was very well done and demonstrated many aspects of the lifecycle and cultural variations in the country.,5,December 2017
Ethnological Museum,Excellent - don't miss it.,"This very interesting museum needs at least two hours to fully absorb all the interesting information and see all the exhibits. I visited twice within two weeks - first to visit with the museum guide, then a second time to read all the information boards...",5,December 2017
