Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Next top 50 places to visit,"The Lalibela St George monolithic church is absolutely beautiful and so are the rest of the cluster of churches
This place now has an excellent lodge
Mezena Lodge!!
It will be top places to visit on all lists to come",5,February 2019
Rock-Hewn Churches of Lalibela,Wondeful.The only Must see sight in the country,"Wonderful rock temples.During the Christmas day is hectic.You have to take your shoes in a lot of places that are very dirty. The fees for videos and videocameras are ridicously expensive,while to take fotos is included in the entrance fee.",5,January 2019
Rock-Hewn Churches of Lalibela,I can't imagine the hard work involved in carving these churches,"If you can only visit one place in Ethiopia, make it Lalibela for its rock-hewn churches. And if you can make the visit coincide with Timkat, Ethiopian Epiphany and one of the biggest festivals in the country, it will be one of your best travel...",5,January 2019
Rock-Hewn Churches of Lalibela,Magnificent ,This was the main church I wanted to see and it did not disappoint. I went at Christmas time and it was so spiritual.  There were 100s of pilgrams surrounding the church which gave it even a more magical feel,5,December 2018
Rock-Hewn Churches of Lalibela,Incredible,"Yes, you should go. Yes you should hire a guide - however - hire one from your hotel and ensure to meet with them in advance.. it is a bit hit and miss, and a bad guide can ruin your experience. If you can, make...",5,December 2018
Hippo watching on Lake Awassa,Small Pod of Hippos,The boat ride out to the small pod of hippos on the northern part of the lake was refreshing. We got fairly close and counted 6 but there could have been a few more.,4,November 2019
Hippo watching on Lake Awassa,Not bad,"It was very Windy I got sea sick
We manage to see the hippo From far 
Personally I didn’t like the trip doesn’t worth it",2,June 2019
Hippo watching on Lake Awassa,Fascinating!,"Managed to catch the Hippo sighting via boat ride arranged by the Haile Resort (3 duration options available)... it was quite special. The boats were safe with brand new life jackets. And the boatman practices safety... he gets close enough for viewings and photo opportunities,...",4,June 2019
Hippo watching on Lake Awassa,Great experience,Took a guide boat ride when the sun was about to set which was a great time to watch Hippos and crocodiles as well as enjoying the sunset not to mention the must see birds...  some are indigenous to Ethiopia... you should take this ride...,4,February 2019
Hippo watching on Lake Awassa,Our boat trip was a fun experiance,"Lots of birdlife, some hippo and crocodile. Didn't get overly close to the hippo or croc's thankfully, we got a bit wet at times from the boat overspray.",4,January 2019
Hippo watching on Lake Awassa,Not so interesting ,We took a boat on the Chamo Lake to see crocodiles and hippos but the hippos didn’t show themselves much. We saw more crocodiles sunbathing than hippos. We only saw the heads of two or three hippos which disappeared almost immediately. Not a very interesting...,3,January 2019
Hippo watching on Lake Awassa,One of the great experience,"I took a boat ride from Lewi resort at hawassa and it was breath taking. cost also per person 200 birr (approx 7 USD). you can enjoy the local fish market, abandoned island with full of horses and nice birds. its a great experience where...",5,September 2018
Hippo watching on Lake Awassa,Take a boat from Lewi resort,"The cost of a boat from Lewi resort very much depends on how many people are in your party, but is really pretty cheap. The quality of your experience is very much driver dependent, as some of these guys will get really close in to...",4,November 2018
Hippo watching on Lake Awassa,Boat trip across the lake,"Take it, it is inexpensive. Hippos grass near the hotel, you can even see one in the morning from your room. Nice traditional village across the lake.",4,November 2018
Hippo watching on Lake Awassa,Up close and personal,"We have seen hippos in many locations but here we got very close and took wonderful pictures, The rest of the boat trip was pretty average.",5,October 2018
Simien Mountains National Park,Amazing trek! ,"We did a 3 day, 2 night trek in the Simien Mountains National Park. The mountains and landscape are absolutely beautiful and well worth this trek. The highest point you will reach is 3,900 meters high. Along the way, you will find the home of...",5,July 2017
Simien Mountains National Park,Fantastic trip to Simien mountains,"We, a group of 6 friends, had a fabulous trip in Ethiopia in may 2016. After reading reviews here and on LP forums I contacted Desalegni Gebrie, and got a very good price for a trip to simien mountains, gondar, maryam korkor church and danakil...",5,May 2017
Simien Mountains National Park,Stunning scenery and incredible wildlife,"We had an amazing experience in the Simien Mountains. The scenery was truly breathtaking, every half km producing another incredible view point. Being amongst the Gelada baboons was memorable and we also had a sighting of the rare Walia Ibex, plenty of other widlife and...",5,May 2017
Simien Mountains National Park,Unforgettable experience with Ginbie!,"Simply wonderful. Simien Mountains where a last minute addition to our trip to Ethiopia and we weren't sure what to expect, mainly because none of us 4 had ever walked for a reason other than to catch a bus.

We were at awe with the...",5,May 2017
Simien Mountains National Park,Fam Trip,"Real beautiful place. We had a good time with the Gelada Monkeys. 
The view is out of this world. Totally recommend it for tourists",4,May 2017
Simien Mountains National Park,Hike in the mountains with Ethiopiatrek,I hikes for 4 days in the Simien mountains in a small group. The Simien mountains are beatiful and the hike was fantastic! We saw a lot of Gelada baboons and the scenery of the mountains was amazing. Is you come to Ethiopia you should...,5,April 2017
Simien Mountains National Park,Fantastic trip to Semien Mountains,Excellent trip to the Semien Mountains and wonderful tour guide in Desu. The best tour operator in Gondar.,5,June 2017
Simien Mountains National Park,Amazing Hike,"Wow, we just spent 7 days hiking and exploring the Simien Mountains National Park. The landscape is truly breath taking. 
Highlights of our trip were climbing Ras Dejen, the highest peak in Ethiopia and also the other peaks, which are Mount Bowit and Mount Go...",5,May 2017
