Destination Name,Review Head,Review Body,Rating,Date
Ethnological Museum,"Good overview of Ethiopia, excellent music museum","Some of the videos and films in the museum were excellent. The most extensive collection of traditional musical instruments I have seen, Excellent orientation to cultures of Ethiopia. Art museum is mostly religious works but of good quality. This is not the national museum (Lucy...",4,January 2016
Ethnological Museum,Addis Ababa Museum,First visited in 2006 and found this an interesting museum to visit and definitely a must for tourist to Addis Ababa.,5,April 2015
Ethnological Museum,Museum visit,"Very poorly lit,  the exhibits are not organized in any logical  manner and museum grounds are dusty and need gardening help. Crowds are allowed to get in and no controls on capacity that are allowed in at the same time. Walls need a fresh coat...",1,December 2015
Ethnological Museum,Very interesting exhibition of LUCY,The museum opened a very educating exhibition of the evolution of human kind and mammals. Quite nice is the reconstruction of 'LUCY' to explain our origin.,3,December 2015
Ethnological Museum,Great overview of the life of Emperor Menelik and Ethiopian cultural heritage,"The museum is housed in the Addis Ababa University. You would enjoy a guided tour and learn about the ways of the various Ethiopian tribes. The museum had a great guide who explained the cultural practices of the various tribes from birth ceremonies, childhood- adulthood...",4,December 2015
St. George's Cathedral,Tour in St. George's Cathedral,"Cannot take pictures of this outside unless you pay to go to the museum and inside the church. There is no sign anywhere that says this but we took a few pictures and a man came to us, said he was the museum curator and...",3,December 2013
St. George's Cathedral,just okay,timing is important for when you can access the church an the museum - we got a private tour from the deacon that was lovely and charming but if you're pressed for time there are better sites to see in Addis,3,August 2013
St. George's Cathedral,A glimpse into the importance of the Orthodox faith in modern Ethiopian history,"This seems to be a typical Ethiopian Orthodox Church until you learn of its history and the importance it has played in recent Ethiopian history.  For a newcomer, a visit to the church provided a backdrop to the country's history over the past century and...",4,November 2013
St. George's Cathedral,Service,We attended the early morning service because at no other time during the day is the church open for visitors.  Very interesting and worth the 6:00a.m. rise.,5,November 2013
St. George's Cathedral,Used Church,"I really liked the museum.  Though there were a lot of modern items scattered around the inside of the church, it i working church and really not a tourist church.  That is what made it so authentic.",4,October 2013
St. George's Cathedral,It would be nice if the staff showed up,We tried to visit here two times during our trip and deposited the fact that both times were during normal posted hours none of the staff were present either time. The garden is nice but be prepared to not be allowed in...,1,October 2013
St. George's Cathedral,Its alright,"The church museum was small but interesting, the church itself is closed unless you have a guide who is conveniently located right in front of the church. After a short tour and some drum playing the the guide will demand BIR",3,September 2013
St. George's Cathedral,The deacon makes this visit worthwhile,"The explanations of the Orthodox mass and churches were clear and concise as well as entertaining. 

The murals are interesting but not really compelling.

The museum is the best part of thevisit with historical instruments. Emperor crowns and bibles. Unfortunately you are not allowed to...",4,October 2013
St. George's Cathedral,Important landmark for Ethiopia,"Our taxi driver took us here for a tour and a walk around the area. We started out with a guided tour of the adjacent museum and i was quite impressed. Beautiful robes, artifacts and artworks can be found inside and for those who do...",4,August 2013
St. George's Cathedral,impressive church,100 birr entrance fee es hefty thus only foreigners enter the guide has some good english and makes a 45 minute tour roughtly   recommednable,4,August 2013
Simien Mountains National Park,Trekking MUST!,"If you’re all about trekking, this place is a MUST. The amazingly dramatic scenery will awe you, along with the chance to see some endemic species like the Geleda Baboon, Walia Ibix and Ethiopian Wolf.
This place certainly made me fall in love with it....",5,December 2017
Simien Mountains National Park,One-day hiking at Simien Mountains,"We had no time so we choose the one-day trip to Simien Mountains. The Mountains are beautiful, we saw baboons but for other animals probably you need to stay overnight. We asked to see camp 1 and Chennek and the guide and the driver agreed....",5,January 2018
Simien Mountains National Park,Crowded+ icky bathrooms- but the monkeys are awesome,"We were traveling in December, which is peak season. 

Positives: Our tent set-up was great and I really appreciated our clean sleeping bags and mattresses. Our guides, Birara and Ginbie Abebe were knowledgeable and friendly. The food was simple but tasty. And last but absolutely...",2,December 2017
Simien Mountains National Park,Gelada Baboons and Ethiopian Wolves - Simien Mountains,"While travelling through the Simien Mountains looking out for Ethiopian Wolves and Gelada Baboons, I was guided by Gashaw Teshager for approximately 14 days. For the two weeks in September/ October we explored the region around Gich Camp in the high plateau (approximately 3500-4000). Gashaw...",5,September 2017
Simien Mountains National Park,Amazing views (3 days/ 2 nights),"We did the classical 3 day/ 2 night trek: Debark - Sankaber - Gich - Chennek and it was great. The views were most impressive on the third day, so I'd recommend not to cut the trip short (or if you have to, to skip...",4,December 2017
Simien Mountains National Park,The highlight of Ethiopia,"A trek in the Simien mountains is a absolute must for any trip to Ethiopia. My wife and I joined a couple of other travellers on a 3-day trek, guided by the wonderful Sammy from hikeethiopia.com. Without doubt it was the highlight of our time...",5,November 2017
