Destination Name,Review Head,Review Body,Rating,Date
Omo National Park and River,Unforgettable market days and visit down south,"A group of family and friends (including two elderly individuals and two children) traveled from Arba Minch down to Jinka to visit some of the nearby tribes. What an incredible experience! We saw the Ari, Mursi, and Konso villages and visited the Key Afar and...",5,January 2019
Omo National Park and River,Really Exciting,"I spent 2 nights in Jinka, a lovely village, and it was really awsome!
I greeted with four tribes and watched Bull Jumping.
I definitely recommend Degu Omo Valley Tours for your partner.
They will make a good plan based on your requests, and they...",5,May 2019
Omo National Park and River,Fantastic Omo Valley Trip with Solomon of Go Ethiopia Tours,This was an unforgettable week with Soloman Gezu +251910071317 (Wattsapp).  Having found his details on Trip Adviser we met him at Jinka Airport and were taken for lunch before driving to Buska Lodge. Enroute we met a family of Hamar Tribes people returning home from...,5,April 2019
Omo National Park and River,Nothing left,"Almost no villages and when you find one there is nobody. tradition is almost gone. Comparing 15 times in ten years, I feel sad.",2,April 2019
Holy Trinity Cathedral,Very well guided tour,The ticket price includes a guide who is very knowledgeable and provides an amazing quick snapshot of both recent and past Ethiopian orthodox history. Would go again.,4,July 2017
Holy Trinity Cathedral,Interesting and informative.,A local guide will provide a detailed history and explaination for a few dollars or bir. The martyrs graveyard close by is worth viewing.,3,May 2017
Holy Trinity Cathedral,"Sadly, a rip off","At 150 birr (GBP5) each  - not 50 birr, as mentioned in the Lonely Planet guide - a visit to the the Holy Trinity, while undoubtedly an extremely significant location, proved a huge disappointment.  Nice stain glass windows in the church, and it´s interesting to...",2,June 2017
Holy Trinity Cathedral,a beautiful looking church,"This is the burial place of Hail Selassie. high arches, long knaves and heavy smell of incense. based very much on the Temple with Holy of Holies with open area for the choir and royalty. During the service the curtains are parted o the congregation...",5,April 2017
Holy Trinity Cathedral,Interesting!,It was closed and was open only to my visit! Interesting histories! Sellasier and his wife are buried there!,4,June 2017
Holy Trinity Cathedral,A good historic and religious place to go,"the trinity church is one of the oldest churches in addis you enter with a ticket
the last empire tomb there.
very beautiful drawing 
recommended",4,May 2017
Holy Trinity Cathedral,A sanctuary in  the middle of the city,The Holy Trinity offers a look at a more modern church in the heart of Addis - it is home to some of the past rulers now passed away and has some lovely stained glass windows. A must if in Addis.,4,July 2016
Holy Trinity Cathedral,Very nice Cathedral,"Glad we were able to see this Cathedral.  It's really a nice calm place in the middle of the city.  When we were there, a service was going on, so we tried to remain respectful of that and not interfere too much with out sightseeing.",4,August 2016
Holy Trinity Cathedral,very nice,wonderful architectural design famous Ethiopians were buries i saw the funeral  of tilahun gesses addis alemayehu the writer of fiker eskemakaber in Amharic which i read love until death .,1,April 2017
Holy Trinity Cathedral,sacred space,"My Ethiopian colleague facilitated my visit to the Cathedral. There were many people walking around the beautiful grounds. Inside the Cathedral are the resting place of Emperor Haile Selassie and Empress Menen Asfaw, pointed out by the staff within the Cathedral.  A great place to...",5,May 2017
National Museum of Ethiopia,Surprisingly nice museum,"It seems like a must visit museum when you are in Addis. Surprisingly, the place is free to enter. You are able to see remains of some prehuman creatures, like Lucy. Also there is an exposition on Ethiopian cultural heritage, which was quite interesting to...",5,December 2018
National Museum of Ethiopia,Lucy plus much more!,"The main attraction at the National Museum is Lucy, the famous skeleton of Australopithecus afarensis.   There is quite a bit more to hold your interest, however.  Lucy is just part of a much larger hominid exhibit.  There are some impressive art pieces on the 1st...",5,December 2018
National Museum of Ethiopia,A sad place to bury Lucy,"This museum is full of interesting information about the evolution of man and the history of Ethiopia, but it's dusty, dated, and decrepit. It's definitely worth going to see the early skeletons--especially the famous Lucy!--but the rest of the museum needs an upgrade in infrastructure,...",3,January 2019
National Museum of Ethiopia,New and improved,The museum is redone and looks very nice downstairs. It has a great exhibition of prehistoric bones and relics. I really appreciated the art gallery on the second floor.,4,December 2018
National Museum of Ethiopia,Should be better,"For a museum that consist of national history, Nartional Museum of Ethiopia should be better organized. A long Ethiopian history in 3 floors of museum shows only a bit... Perhaps it suitable for cheap entrance fee",3,December 2018
National Museum of Ethiopia,Basement is great,"The museum looks average from the outside.  Free entry. Ground level was interesting.  2nd floor was modern art which wasn't well signed. 3rd floor was less impressive.  Tools and really lacking signage. However the basement was sensational.  Signage was fantastic.  Display on evolution,  teeth, tool...",4,December 2018
National Museum of Ethiopia,A must see - just pray for electricty :-) ,Went 2x and electricty was out......ahhhh! This is your National Museum! Why no generator? The Lucy restaurant right next door always had full electricity and was very busy. Thankfully on last day in Addis the Museum had electricity and I was able to visit. Museum...,5,May 2018
National Museum of Ethiopia,A bit disappointing but still worth visiting,"We had a few hours in Addis before our flight home so rushed to the National Museum. There are some interesting artifacts, and the Lucy display on the lower level is well done, but the rest is in need of an upgrade in terms of...",3,December 2018
National Museum of Ethiopia,Must visit.,"This was recommended by the receptionists at The Radisson Hotel and I am glad I visited because you get a real sence pf place here; from seeing the remains of the famous ""Lucy"" to seeing the actual Throne of Emperor Haile Selassie but my biggest...",4,February 2018
National Museum of Ethiopia,Needs MUCH work,"Fairly interesting content, but haphazard captions on many exhibits in English. 

All rather run down and down at heel really.",2,December 2018
