Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Not as amazed as i thought i would be,The chuches are nice but the metalic structure and dirty constructions around them ruin them. You arrive and see these ancient monoliths and a big metalic tructure in each corner which could have been designed in a better way to camouflage with the actual structure...,3,June 2018
Rock-Hewn Churches of Lalibela,Churches pack an emotional wallop,"I thought the term “living rock” was ridiculous – I couldn't understand how a rock could be alive – until I saw the 13 “living rock” churches in Lalibela.  Back in the 12th century, these churches were excavated out of solid rock, so everything is...",5,April 2018
Rock-Hewn Churches of Lalibela,Amazing local monuments,"All churches can be completed in a weekend, easily.  Tickets are USD $50/person, and its a good idea to bring cash with you.  Exchange rates are offered, but local ATMs are frequently out of order.  Guides can be hired from about ETB 500/day (~$20), depending...",5,May 2018
Rock-Hewn Churches of Lalibela,Fascinating World Heritage Site,The wonders of the eleven churches with its famous St. George church are absolutely worth visiting! We spent there more than five hours with our guide. I think it is one of the places to see in Africa,5,May 2018
Rock-Hewn Churches of Lalibela,Hollywood Eat Your Hat,The collective number of churches are very very special.  A must in Ethiopia.  Its very humbling and they are not monuments but living breathing churches.  Try and be there on a Sunday or a Saint;s Day.  Very moving.,5,April 2018
Rock-Hewn Churches of Lalibela,Extraordinary churches,We've just spent 2 days visiting the churches. A fascinating labyrinth of passages and tunnels link the churches and without signage it would have been really difficult to navigate on our own. Our guide was Alex   +251 922627352. He was extremely knowledgeable and chilled. He...,5,May 2018
Rock-Hewn Churches of Lalibela,Amazing Churches,"We had a great day exploring all the churches of Lalibela. Our guide was Alex who we found through tripadvisor. He can be contacted on +251 92 262 7352
He spoke English well and knew so much history and information about the churches and Lalibela....",5,April 2018
Rock-Hewn Churches of Lalibela,Amazing cultural heritage - must see,"The enormity of the accomplishment is staggering. Wonderful experience. Big disadvantage is that the entrance fee for non-Ethiopians is $50, good for 5 days. So you might want to extend your visit, because for only one day it's a costly activity. Official guides cost $30...",4,May 2018
Rock-Hewn Churches of Lalibela,Angela,"Fantastic to see such an amazing structure.  It’s expensive to get in, but if you hire a guide, it is a full day excursion.  This is one of the true wonders of the world.",5,April 2018
Rock-Hewn Churches of Lalibela,A must see,"Well obviously if you're going to tour Ethiopia, you need to see these. A huge sense of history in what are relatively unique buildings hewn into the rock. And they are all active churches so you are walking amongst the devout who are there praying....",5,April 2018
Rock-Hewn Churches of Lalibela,Better than Omo valley,"What a place!! It absolutely blew me away! I knew that it was a real place of worship and therefore not a musem, being more of a genuinely exciting place to be in. 
We spent 2 days there starting in the afternoon with the 1st...",5,March 2018
Rock-Hewn Churches of Lalibela,Don't rush it . This site is unique.,Don't rush your way through the rock hewn churches at Lalibela. Although there are 16 churches choose the most evocative 4 or 5 and take your time . Casting your eye over the structures is just part of the experience . Watching pilgrims and worshippers...,5,April 2018
Rock-Hewn Churches of Lalibela,Group visit with wild frontiers,"Excellent. Mind blowing awe inspiring 
The churches are many and varied. Accessible and help is available if you are not sure footed.  Very much should be visited. On par with the pyramids in terms of world heritage sights",5,April 2018
Rock-Hewn Churches of Lalibela,unique !!!!,"it s true it s so expensive but it s worth it
at least you have 2 days in order to visit the 11 churches spitted on 3 different zones, me i was more chocked 
by the UNESCO roofs, ugly and completely useless because damaged...",5,April 2018
Rock-Hewn Churches of Lalibela,Excellent Tour Guide,We spent a fabulous few days in Lalibela visiting the three main sites of the rock-hewn churches.  We bought our tickets at the main visitor centre and then found a local official guide.  We were delighted with Alex who provided just the right amount of...,4,April 2018
Rock-Hewn Churches of Lalibela,Incredible,The churches of Lalibela are fascinating opportunities to view Ethiopian and Christian church history.,5,April 2018
Rock-Hewn Churches of Lalibela,Beautiful ,We had a great tour guide and loved the churches tour. It’s amazing and beautiful well worth the time and money.,5,April 2018
Rock-Hewn Churches of Lalibela,The main reason to visit Lalibela,There are 11 churches carved from single piece of rock in the 12th and 13th centuries.  These are not museums but active churches.  Visit on a Sunday for the full effect of services that have been held continuously and in the same manner for the...,5,March 2018
Rock-Hewn Churches of Lalibela,Churches of Lalibela,We had a wonderful tour with Alye Geta (Alex) over 2 days.  You can contact him here: geta.aleygeta2013@gmail.com or +251 922 627 352.  We were lucky enough to arrive in Lalibela over the Easter weekend.  We arranged a guide through our hotel but they were...,5,April 2018
Rock-Hewn Churches of Lalibela,Rock hewn tour,My trip was specifically to see this historical churches that were hand carved into the side of huge rocks. The churches were amazing. Every EthuopianChristia n Otthodox must have a replica of the Ark of the Covenant inside. The paintings all told the same biblical...,5,December 2017
Rock-Hewn Churches of Lalibela,"Amazing Churches, a little expensive","The churches are beautiful! The history of them is really interesting. You do need a tour guide to fully appreciate them. I would recommend the morning tour as it can get very hot. 

If you are there on a Saturday I would recommend the market...",4,March 2018
Rock-Hewn Churches of Lalibela,Amazing in Ethiopia,This was a wow factor and a worth while experience to see and hear the history of this church. Ethiopia also holds biblical history thats not talk about which is so sad.  I would advise traveller to take the trip you will not be disappointed....,5,February 2018
Rock-Hewn Churches of Lalibela,Amazing churches,Every church must have a replica of the ark of the covenant inside to be a true Christian Orthodox Ethiopian church. The paintings on the wall all depict the same stories as well. You must also remove your shoes to enter any of these churches....,5,December 2017
Rock-Hewn Churches of Lalibela,50 usd? Nope ,I understand to pay entrance and to Support the community... But 10 years ago it was 1 usd entrance and now 50 usd! I guess the priests figured out how to make business with their religion... I would have paid 10-15 usd but 50 seems...,1,March 2018
Rock-Hewn Churches of Lalibela,"The churches of Lalibella are breathtaking,","The churches of Lalibella are breathtaking,  to witness a Sunday morning service is one of the most moving things I have experienced. We stayed at the Jerusalem Hotel who provided a great guide Aleyew. If you are planning a visit I strongly recommed both.",5,March 2018
